"2015-09-30","Bihar","Bharti Airtel Ltd","934.563"
"2015-09-30","Bihar","Dishnet Wireless","104.818"
"2015-09-30","Bihar","Idea Cellular ","209.224"
"2015-09-30","Bihar","Telenor (India) Communications Private Limited","123.151"
"2015-09-30","Bihar","Videocon Telecommunications Limited","2.3215"
"2015-09-30","Bihar","Vodafone","215.968"
"2015-09-30","Chennai","Aircel Cellular ","0"
"2015-09-30","Chennai","Vodafone","216.784"
"2015-09-30","Delhi","Aircel Limited","103.597"
"2015-09-30","Delhi","Bharti Airtel Ltd","865.988"
"2015-09-30","Delhi","Idea Cellular ","237.079"
"2015-09-30","Delhi","Vodafone","807.036"
"2015-09-30","Gujarat","Aircel Limited","10.6674"
"2015-09-30","Gujarat","Bharti Airtel Ltd","216.001"
"2015-09-30","Gujarat","Idea Cellular ","481.949"
"2015-09-30","Gujarat","Telenor (India) Communications Private Limited","122.045"
"2015-09-30","Gujarat","Videocon Telecommunications Limited","11.242"
"2015-09-30","Gujarat","Vodafone","881.926"
"2015-09-30","H.P","Bharti Airtel Ltd","125.42"
"2015-09-30","Haryana","Aircel Limited","0"
"2015-09-30","Haryana","Bharti Airtel Ltd","78.9769"
"2015-09-30","Haryana","Idea Cellular ","195.326"
"2015-09-30","Haryana","Videocon Telecommunications Limited","9.93094"
"2015-09-30","Haryana","Vodafone","216.444"
"2015-09-30","HP","Dishnet Wireless","16.0128"
"2015-09-30","HP","Idea Cellular ","29.6404"
"2015-09-30","HP","Vodafone","17.2488"
"2015-09-30","J & K","Bharti Airtel Ltd","185.039"
"2015-09-30","J & K","Dishnet Wireless","119.457"
"2015-09-30","J & K","Vodafone","32.5825"
"2015-09-30","J&K","Idea Cellular ","24.1548"
"2015-09-30","Karnataka","Aircel Limited","50.8451"
"2015-09-30","Karnataka","Bharti Airtel Ltd","1423.49"
"2015-09-30","Karnataka","Idea Cellular ","269.362"
"2015-09-30","Karnataka","Vodafone","262.343"
"2015-09-30","Kerala","Bharti Airtel Ltd","178.301"
"2015-09-30","Kerala","Dishnet Wireless","1.08919"
"2015-09-30","Kerala","Idea Cellular ","844.958"
"2015-09-30","Kerala","Vodafone","384.028"
"2015-09-30","Kolkata","Bharti Airtel Ltd","174.732"
"2015-09-30","Kolkata","Dishnet Wireless","90.616"
"2015-09-30","Kolkata","Idea Cellular ","26.4481"
"2015-09-30","Kolkata","Vodafone","295.084"
"2015-09-30","Maharashtra","Aircel Limited","17.5418"
"2015-09-30","Maharashtra","Bharti Airtel Ltd","406.183"
"2015-09-30","Maharashtra ","Idea Cellular ","1106.03"
"2015-09-30","Maharashtra","Telenor (India) Communications Private Limited","134.221"
"2015-09-30","Maharashtra","Vodafone","855.198"
"2015-09-30","MP","Bharti Airtel Ltd","342.911"
"2015-09-30","MP","Dishnet Wireless","0"
"2015-09-30","MP","Idea Cellular ","817.885"
"2015-09-30","MP","Videocon Telecommunications Limited","16.7214"
"2015-09-30","MP","Vodafone","125.418"
"2015-09-30","Mumbai","Aircel Limited","83.8312"
"2015-09-30","Mumbai","Bharti Airtel Ltd","453.683"
"2015-09-30","Mumbai","Idea Cellular ","163.668"
"2015-09-30","Mumbai ","Vodafone","795.062"
"2015-09-30","NE","Dishnet Wireless","89.3725"
"2015-09-30","NE","Idea Cellular ","8.71858"
"2015-09-30","North East ","Bharti Airtel Ltd","183.043"
"2015-09-30","North East","Vodafone","46.86"
"2015-09-30","Orissa","Bharti Airtel Ltd","300.784"
"2015-09-30","Orissa","Dishnet Wireless","72.8344"
"2015-09-30","Orissa","Idea Cellular ","28.5183"
"2015-09-30","Orissa","Vodafone","96.2001"
"2015-09-30","Punjab","Aircel Limited","14.5346"
"2015-09-30","Punjab","Bharti Airtel Ltd","401.26"
"2015-09-30","Punjab","Idea Cellular ","406.775"
"2015-09-30","Punjab","Vodafone","209.225"
"2015-09-30","Rajasthan","Aircel Limited","87.9569"
"2015-09-30","Rajasthan","Bharti Airtel Ltd","848.576"
"2015-09-30","Rajasthan","Idea Cellular ","225.293"
"2015-09-30","Rajasthan","Vodafone","357.276"
"2015-09-30","Tamil Nadu","Aircel Limited","697.496"
"2015-09-30","Tamil Nadu","Idea Cellular ","84.1405"
"2015-09-30","Tamil Nadu ","Vodafone","597.805"
"2015-09-30","TN & Chennai","Bharti Airtel Ltd","1026.42"
"2015-09-30","UP (E)","Bharti Airtel Ltd","625.191"
"2015-09-30","UP (E)","Dishnet Wireless","115.873"
"2015-09-30","UP (E)","Idea Cellular ","320.552"
"2015-09-30","UP (E)","Telenor (India) Communications Private Limited","200.842"
"2015-09-30","UP (East)","Vodafone","713.148"
"2015-09-30","UP (W)","Dishnet Wireless","12.6469"
"2015-09-30","UP (W)","Telenor (India) Communications Private Limited","143.43"
"2015-09-30","UP (W)","Vodafone","292.318"
"2015-09-30","UP - E","Videocon Telecommunications Limited","3.8085"
"2015-09-30","UP - W","Videocon Telecommunications Limited","5.3705"
"2015-09-30","UP(W)","Bharti Airtel Ltd","316.047"
"2015-09-30","UP(West)","Idea Cellular ","546.32"
"2015-09-30","WB","Bharti Airtel Ltd","352.755"
"2015-09-30","WB","Dishnet Wireless","81.3144"
"2015-09-30","WB","Idea Cellular ","80.9443"
"2015-09-30","WB","Vodafone","420.31"
