"2009-03-01","C"," Assam "," Vodafone Essar ","0"
"2009-03-01","C"," Assam ","Telewings ","0"
"2009-03-01","C"," Bihar "," Bharti Airtel ","2988480"
"2009-03-01","C"," Bihar "," Dishnet Wireless ","548498"
"2009-03-01","C"," Bihar "," IDEA Cellular Ltd. ","341534"
"2009-03-01","C"," Bihar "," Vodafone Essar ","21933"
"2009-03-01","C"," Bihar ","Telewings ","0"
"2009-03-01","C"," H.P. "," Bharti Airtel ","780571"
"2009-03-01","C"," H.P. "," Dishnet Wireless ","14598"
"2009-03-01","C"," H.P. "," IDEA Cellular Ltd. ","77988"
"2009-03-01","C"," H.P. "," Vodafone Essar ","4450"
"2009-03-01","C"," H.P. ","Telewings ","0"
"2009-03-01","C"," J & K "," Bharti Airtel ","818829"
"2009-03-01","C"," J & K "," Dishnet Wireless ","417332"
"2009-03-01","C"," J & K "," IDEA Cellular Ltd. ","0"
"2009-03-01","C"," J & K "," Vodafone Essar ","0"
"2009-03-01","C"," J & K ","Telewings ","0"
"2009-03-01","C"," Jharkhand "," Bharti Airtel ","900120"
"2009-03-01","C"," Jharkhand "," IDEA Cellular Ltd. ","52596"
"2009-03-01","C"," N.E. "," Bharti Airtel ","281818"
"2009-03-01","C"," N.E. "," Dishnet Wireless ","212972"
"2009-03-01","C"," N.E. "," IDEA Cellular Ltd. ","0"
"2009-03-01","C"," N.E. "," Vodafone Essar ","0"
"2009-03-01","C"," N.E. ","Telewings ","0"
"2009-03-01","C"," Orissa "," Bharti Airtel ","1868260"
"2009-03-01","C"," Orissa "," Dishnet Wireless ","277891"
"2009-03-01","C"," Orissa "," IDEA Cellular Ltd. ","0"
"2009-03-01","C"," Orissa "," Vodafone Essar ","72439"
"2009-03-01","C"," Orissa ","Telewings ","0"
"2009-03-01","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2009-03-01","Metro"," Chennai "," Bharti Airtel ","0"
"2009-03-01","Metro"," Chennai "," Vodafone Essar ","0"
"2009-03-01","Metro"," Delhi "," Aircel Ltd. ","0"
"2009-03-01","Metro"," Delhi "," Bharti Airtel ","0"
"2009-03-01","Metro"," Delhi "," IDEA Cellular Ltd. ","0"
"2009-03-01","Metro"," Delhi "," MTNL ","0"
"2009-03-01","Metro"," Delhi "," Vodafone Essar ","0"
"2009-03-01","Metro"," Kolkata "," Aircel Ltd. ","0"
"2009-03-01","Metro"," Kolkata "," Bharti Airtel ","0"
"2009-03-01","Metro"," Kolkata "," IDEA Cellular Ltd. ","0"
"2009-03-01","Metro"," Kolkata "," Vodafone Essar  ","1040230"
"2009-03-01","Metro"," Mumbai "," Bharti Airtel ","0"
"2009-03-01","Metro"," Mumbai "," Idea ","0"
"2009-03-01","Metro"," Mumbai "," Loop Mobile ","0"
"2009-03-01","Metro"," Mumbai "," Vodafone Essar ","0"
"2009-03-01","UNK"," Assam "," Reliance Telecom ","517690"
"2009-03-01","UNK"," Bihar "," Reliance Telecom ","751039"
"2009-03-01","UNK"," N.E. "," Reliance Telecom ","86395"
"2009-03-01","UNK"," Orissa "," Reliance Telecom ","630292"
"2009-04-01","A"," A.P. "," Bharti Airtel ","2210760"
"2009-04-01","A"," A.P. "," IDEA Cellular Ltd. ","2699320"
"2009-04-01","A"," A.P. "," Vodafone Essar ","569560"
"2009-04-01","A"," A.P. ","Telewings ","0"
"2009-04-01","A"," Gujarat "," Aircel Limited ","0"
"2009-04-01","A"," Gujarat "," Bharti Airtel ","1099340"
"2009-04-01","A"," Gujarat "," IDEA Cellular Ltd. ","1352160"
"2009-04-01","A"," Gujarat "," Vodafone Essar ","3962280"
"2009-04-01","A"," Gujarat ","Telewings ","0"
"2009-04-01","A"," Karnatka "," Bharti Airtel ","2614360"
"2009-04-01","A"," Karnatka "," IDEA Cellular Ltd. ","351119"
"2009-04-01","A"," Karnatka "," Vodafone Essar ","213882"
"2009-04-01","A"," Karnatka ","Telewings ","0"
"2009-04-01","A"," Maharashtra "," Aircel Limited ","0"
"2009-04-01","A"," Maharashtra "," Bharti Airtel ","1345980"
"2009-04-01","A"," Maharashtra "," IDEA Cellular Ltd. ","3603410"
"2009-04-01","A"," Maharashtra "," Vodafone Essar ","2437220"
"2009-04-01","A"," Maharashtra ","Telewings ","0"
"2009-04-01","A"," T.N. "," Aircel Limited ","3338720"
"2009-04-01","A"," T.N. "," Bharti Airtel ","1362390"
"2009-04-01","A"," T.N. "," IDEA Cellular Ltd. ","0"
"2009-04-01","A"," T.N. "," Vodafone Essar ","1020340"
"2009-04-01","A"," T.N. ","Telewings ","0"
"2009-04-01","B"," A & N "," Bharti Airtel ","36067"
"2009-04-01","B"," A & N "," Vodafone  Essar ","8001"
"2009-04-01","B"," Chatisgarh "," Bharti Airtel ","367422"
"2009-04-01","B"," Chatisgarh "," IDEA Cellular Ltd. ","328775"
"2009-04-01","B"," Haryana "," Aircel Ltd ","0"
"2009-04-01","B"," Haryana "," Bharti Airtel ","343836"
"2009-04-01","B"," Haryana "," IDEA Cellular Ltd. ","988460"
"2009-04-01","B"," Haryana "," Vodafone Essar ","1271870"
"2009-04-01","B"," Haryana ","Telewings ","0"
"2009-04-01","B"," Kerala "," Aircel Ltd ","0"
"2009-04-01","B"," Kerala "," Bharti Airtel ","290434"
"2009-04-01","B"," Kerala "," IDEA Cellular Ltd. ","2938440"
"2009-04-01","B"," Kerala "," Vodafone Essar ","781241"
"2009-04-01","B"," Kerala ","Telewings ","0"
"2009-04-01","B"," M.P. "," Bharti Airtel ","1490450"
"2009-04-01","B"," M.P. "," IDEA Cellular Ltd. ","1214850"
"2009-04-01","B"," M.P. "," Vodafone Essar ","0"
"2009-04-01","B"," M.P. ","Telewings ","0"
"2009-04-01","B"," Punjab "," Aircel Ltd ","0"
"2009-04-01","B"," Punjab "," Bharti Airtel ","1449400"
"2009-04-01","B"," Punjab "," IDEA Cellular Ltd. ","1128360"
"2009-04-01","B"," Punjab "," Vodafone Essar ","306131"
"2009-04-01","B"," Punjab ","Telewings ","0"
"2009-04-01","B"," Rajasthan "," Aircel Ltd ","0"
"2009-04-01","B"," Rajasthan "," Bharti Airtel ","3325450"
"2009-04-01","B"," Rajasthan "," IDEA Cellular Ltd. ","398397"
"2009-04-01","B"," Rajasthan "," Vodafone Essar ","1540330"
"2009-04-01","B"," Rajasthan ","Telewings ","0"
"2009-04-01","B"," U.P.(E) "," Aircel Ltd ","0"
"2009-04-01","B"," U.P.(E) "," Bharti Airtel ","3211510"
"2009-04-01","B"," U.P.(E) "," IDEA Cellular Ltd. ","686467"
"2009-04-01","B"," U.P.(E) "," Vodafone Essar ","2751970"
"2009-04-01","B"," U.P.(E) ","Telewings ","0"
"2009-04-01","B"," U.P.(W) "," Aircel Ltd ","0"
"2009-04-01","B"," U.P.(W) "," Bharti Airtel ","418003"
"2009-04-01","B"," U.P.(W) "," IDEA Cellular Ltd. ","1527390"
"2009-04-01","B"," U.P.(W) "," Vodafone Essar ","1372410"
"2009-04-01","B"," U.P.(W) ","Telewings ","0"
"2009-04-01","B"," Uttarakhand "," Bharti Airtel ","172127"
"2009-04-01","B"," Uttarakhand "," IDEA Cellular Ltd. ","306624"
"2009-04-01","B"," Uttarakhand "," Vodafone Essar ","280065"
"2009-04-01","B"," W.B. "," Bharti Airtel ","2176000"
"2009-04-01","B"," W.B. "," Dishnet Wireless ","401358"
"2009-04-01","B"," W.B. "," IDEA Cellular Ltd. ","0"
"2009-04-01","B"," W.B. "," Vodafone Essar ","3403620"
"2009-04-01","B"," W.B. ","Telewings ","0"
"2009-04-01","C"," Assam "," Bharti Airtel ","864555"
"2009-04-01","C"," Assam "," Dishnet Wireless ","669157"
"2009-04-01","C"," Assam "," IDEA Cellular Ltd. ","0"
"2009-04-01","C"," Assam "," Vodafone Essar ","0"
"2009-04-01","C"," Assam ","Telewings ","0"
"2009-04-01","C"," Bihar "," Bharti Airtel ","3123180"
"2009-04-01","C"," Bihar "," Dishnet Wireless ","585193"
"2009-04-01","C"," Bihar "," IDEA Cellular Ltd. ","426517"
"2009-04-01","C"," Bihar "," Vodafone Essar ","32888"
"2009-04-01","C"," Bihar ","Telewings ","0"
"2009-04-01","C"," H.P. "," Bharti Airtel ","791422"
"2009-04-01","C"," H.P. "," Dishnet Wireless ","13261"
"2009-04-01","C"," H.P. "," IDEA Cellular Ltd. ","67385"
"2009-04-01","C"," H.P. "," Vodafone Essar ","5688"
"2009-04-01","C"," H.P. ","Telewings ","0"
"2009-04-01","C"," J & K "," Bharti Airtel ","861137"
"2009-04-01","C"," J & K "," Dishnet Wireless ","436976"
"2009-04-01","C"," J & K "," IDEA Cellular Ltd. ","0"
"2009-04-01","C"," J & K "," Vodafone Essar ","0"
"2009-04-01","C"," J & K ","Telewings ","0"
"2009-04-01","C"," Jharkhand "," Bharti Airtel ","939675"
"2009-04-01","C"," Jharkhand "," IDEA Cellular Ltd. ","67594"
"2009-04-01","C"," N.E. "," Bharti Airtel ","296896"
"2009-04-01","C"," N.E. "," Dishnet Wireless ","225518"
"2009-04-01","C"," N.E. "," IDEA Cellular Ltd. ","0"
"2009-04-01","C"," N.E. "," Vodafone Essar ","0"
"2009-04-01","C"," N.E. ","Telewings ","0"
"2009-04-01","C"," Orissa "," Bharti Airtel ","1944320"
"2009-04-01","C"," Orissa "," Dishnet Wireless ","291045"
"2009-04-01","C"," Orissa "," IDEA Cellular Ltd. ","0"
"2009-04-01","C"," Orissa "," Vodafone Essar ","92060"
"2009-04-01","C"," Orissa ","Telewings ","0"
"2009-04-01","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2009-04-01","Metro"," Chennai "," Bharti Airtel ","0"
"2009-04-01","Metro"," Chennai "," Vodafone Essar ","0"
"2009-04-01","Metro"," Delhi "," Aircel Ltd. ","0"
"2009-04-01","Metro"," Delhi "," Bharti Airtel ","0"
"2009-04-01","Metro"," Delhi "," IDEA Cellular Ltd. ","0"
"2009-04-01","Metro"," Delhi "," MTNL ","0"
"2009-04-01","Metro"," Delhi "," Vodafone Essar ","0"
"2009-04-01","Metro"," Kolkata "," Aircel Ltd. ","0"
"2009-04-01","Metro"," Kolkata "," Bharti Airtel ","0"
"2009-04-01","Metro"," Kolkata "," IDEA Cellular Ltd. ","0"
"2009-04-01","Metro"," Kolkata "," Vodafone Essar  ","1072540"
"2009-04-01","Metro"," Mumbai "," Bharti Airtel ","0"
"2009-04-01","Metro"," Mumbai "," Idea ","0"
"2009-04-01","Metro"," Mumbai "," Loop Mobile ","0"
"2009-04-01","Metro"," Mumbai "," Vodafone Essar ","0"
"2009-04-01","UNK"," Assam "," Reliance Telecom ","523447"
"2009-04-01","UNK"," Bihar "," Reliance Telecom ","753550"
"2009-04-01","UNK"," N.E. "," Reliance Telecom ","84015"
"2009-04-01","UNK"," Orissa "," Reliance Telecom ","634469"
"2009-05-01","A"," A.P. "," Bharti Airtel ","2330930"
"2009-05-01","A"," A.P. "," IDEA Cellular Ltd. ","2729440"
"2009-05-01","A"," A.P. "," Vodafone Essar ","622678"
"2009-05-01","A"," A.P. ","Telewings ","0"
"2009-05-01","A"," Gujarat "," Aircel Limited ","0"
"2009-05-01","A"," Gujarat "," Bharti Airtel ","1111800"
"2009-05-01","A"," Gujarat "," IDEA Cellular Ltd. ","1373430"
"2009-05-01","A"," Gujarat "," Vodafone Essar ","4104780"
"2009-05-01","A"," Gujarat ","Telewings ","0"
"2009-05-01","A"," Karnatka "," Bharti Airtel ","2662320"
"2009-05-01","A"," Karnatka "," IDEA Cellular Ltd. ","354577"
"2009-05-01","A"," Karnatka "," Vodafone Essar ","221380"
"2009-05-01","A"," Karnatka ","Telewings ","0"
"2009-05-01","A"," Maharashtra "," Aircel Limited ","0"
"2009-05-01","A"," Maharashtra "," Bharti Airtel ","1348340"
"2009-05-01","A"," Maharashtra "," IDEA Cellular Ltd. ","3732200"
"2009-05-01","A"," Maharashtra "," Vodafone Essar ","2611820"
"2009-05-01","A"," Maharashtra ","Telewings ","0"
"2009-05-01","A"," T.N. "," Aircel Limited ","3536670"
"2009-05-01","A"," T.N. "," Bharti Airtel ","1425400"
"2009-05-01","A"," T.N. "," IDEA Cellular Ltd. ","0"
"2009-05-01","A"," T.N. "," Vodafone Essar ","1048970"
"2009-05-01","A"," T.N. ","Telewings ","0"
"2009-05-01","B"," A & N "," Bharti Airtel ","37073"
"2009-05-01","B"," A & N "," Vodafone  Essar ","8238"
"2009-05-01","B"," Chatisgarh "," Bharti Airtel ","383608"
"2009-05-01","B"," Chatisgarh "," IDEA Cellular Ltd. ","359680"
"2009-05-01","B"," Haryana "," Aircel Ltd ","0"
"2009-05-01","B"," Haryana "," Bharti Airtel ","346087"
"2009-05-01","B"," Haryana "," IDEA Cellular Ltd. ","989863"
"2009-05-01","B"," Haryana "," Vodafone Essar ","1299960"
"2009-05-01","B"," Haryana ","Telewings ","0"
"2009-05-01","B"," Kerala "," Aircel Ltd ","0"
"2009-05-01","B"," Kerala "," Bharti Airtel ","300292"
"2009-05-01","B"," Kerala "," IDEA Cellular Ltd. ","2949210"
"2009-05-01","B"," Kerala "," Vodafone Essar ","808854"
"2009-05-01","B"," Kerala ","Telewings ","0"
"2009-05-01","B"," M.P. "," Bharti Airtel ","1547370"
"2009-05-01","B"," M.P. "," IDEA Cellular Ltd. ","1298140"
"2009-05-01","B"," M.P. "," Vodafone Essar ","0"
"2009-05-01","B"," M.P. ","Telewings ","0"
"2009-05-01","B"," Punjab "," Aircel Ltd ","0"
"2009-05-01","B"," Punjab "," Bharti Airtel ","1461100"
"2009-05-01","B"," Punjab "," IDEA Cellular Ltd. ","1143320"
"2009-05-01","B"," Punjab "," Vodafone Essar ","310678"
"2009-05-01","B"," Punjab ","Telewings ","0"
"2009-05-01","B"," Rajasthan "," Aircel Ltd ","0"
"2009-05-01","B"," Rajasthan "," Bharti Airtel ","3517510"
"2009-05-01","B"," Rajasthan "," IDEA Cellular Ltd. ","402277"
"2009-05-01","B"," Rajasthan "," Vodafone Essar ","3706270"
"2009-05-01","B"," Rajasthan ","Telewings ","0"
"2009-05-01","B"," U.P.(E) "," Aircel Ltd ","0"
"2009-05-01","B"," U.P.(E) "," Bharti Airtel ","3421540"
"2009-05-01","B"," U.P.(E) "," IDEA Cellular Ltd. ","805786"
"2009-05-01","B"," U.P.(E) "," Vodafone Essar ","2870610"
"2009-05-01","B"," U.P.(E) ","Telewings ","0"
"2009-05-01","B"," U.P.(W) "," Aircel Ltd ","0"
"2009-05-01","B"," U.P.(W) "," Bharti Airtel ","427191"
"2009-05-01","B"," U.P.(W) "," IDEA Cellular Ltd. ","1573680"
"2009-05-01","B"," U.P.(W) "," Vodafone Essar ","1455320"
"2009-05-01","B"," U.P.(W) ","Telewings ","0"
"2009-05-01","B"," Uttarakhand "," Bharti Airtel ","179467"
"2009-05-01","B"," Uttarakhand "," IDEA Cellular Ltd. ","321782"
"2009-05-01","B"," Uttarakhand "," Vodafone Essar ","288310"
"2009-05-01","B"," W.B. "," Bharti Airtel ","2246540"
"2009-05-01","B"," W.B. "," Dishnet Wireless ","861790"
"2009-05-01","B"," W.B. "," IDEA Cellular Ltd. ","0"
"2009-05-01","B"," W.B. "," Vodafone Essar ","3509050"
"2009-05-01","B"," W.B. ","Telewings ","0"
"2009-05-01","C"," Assam "," Bharti Airtel ","905133"
"2009-05-01","C"," Assam "," Dishnet Wireless ","1638610"
"2009-05-01","C"," Assam "," IDEA Cellular Ltd. ","0"
"2009-05-01","C"," Assam "," Vodafone Essar ","0"
"2009-05-01","C"," Assam ","Telewings ","0"
"2009-05-01","C"," Bihar "," Bharti Airtel ","3299130"
"2009-05-01","C"," Bihar "," Dishnet Wireless ","566614"
"2009-05-01","C"," Bihar "," IDEA Cellular Ltd. ","535979"
"2009-05-01","C"," Bihar "," Vodafone Essar ","64353"
"2009-05-01","C"," Bihar ","Telewings ","0"
"2009-05-01","C"," H.P. "," Bharti Airtel ","804397"
"2009-05-01","C"," H.P. "," Dishnet Wireless ","2964"
"2009-05-01","C"," H.P. "," IDEA Cellular Ltd. ","67385"
"2009-05-01","C"," H.P. "," Vodafone Essar ","6350"
"2009-05-01","C"," H.P. ","Telewings ","0"
"2009-05-01","C"," J & K "," Bharti Airtel ","902515"
"2009-05-01","C"," J & K "," Dishnet Wireless ","423548"
"2009-05-01","C"," J & K "," IDEA Cellular Ltd. ","0"
"2009-05-01","C"," J & K "," Vodafone Essar ","8566"
"2009-05-01","C"," J & K ","Telewings ","0"
"2009-05-01","C"," Jharkhand "," Bharti Airtel ","986103"
"2009-05-01","C"," Jharkhand "," IDEA Cellular Ltd. ","77763"
"2009-05-01","C"," N.E. "," Bharti Airtel ","308882"
"2009-05-01","C"," N.E. "," Dishnet Wireless ","900044"
"2009-05-01","C"," N.E. "," IDEA Cellular Ltd. ","0"
"2009-05-01","C"," N.E. "," Vodafone Essar ","0"
"2009-05-01","C"," N.E. ","Telewings ","0"
"2009-05-01","C"," Orissa "," Bharti Airtel ","2021380"
"2009-05-01","C"," Orissa "," Dishnet Wireless ","297271"
"2009-05-01","C"," Orissa "," IDEA Cellular Ltd. ","17747"
"2009-05-01","C"," Orissa "," Vodafone Essar ","111688"
"2009-05-01","C"," Orissa ","Telewings ","0"
"2009-05-01","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2009-05-01","Metro"," Chennai "," Bharti Airtel ","0"
"2009-05-01","Metro"," Chennai "," Vodafone Essar ","0"
"2009-05-01","Metro"," Delhi "," Aircel Ltd. ","0"
"2009-05-01","Metro"," Delhi "," Bharti Airtel ","0"
"2009-05-01","Metro"," Delhi "," IDEA Cellular Ltd. ","0"
"2009-05-01","Metro"," Delhi "," MTNL ","0"
"2009-05-01","Metro"," Delhi "," Vodafone Essar ","0"
"2009-05-01","Metro"," Kolkata "," Aircel Ltd. ","87839"
"2009-05-01","Metro"," Kolkata "," Bharti Airtel ","0"
"2009-05-01","Metro"," Kolkata "," IDEA Cellular Ltd. ","0"
"2009-05-01","Metro"," Kolkata "," Vodafone Essar  ","1099170"
"2009-05-01","Metro"," Mumbai "," Bharti Airtel ","0"
"2009-05-01","Metro"," Mumbai "," Idea ","0"
"2009-05-01","Metro"," Mumbai "," Loop Mobile ","0"
"2009-05-01","Metro"," Mumbai "," Vodafone Essar ","0"
"2009-05-01","UNK"," Assam "," Reliance Telecom ","518837"
"2009-05-01","UNK"," Bihar "," Reliance Telecom ","764567"
"2009-05-01","UNK"," N.E. "," Reliance Telecom ","83303"
"2009-05-01","UNK"," Orissa "," Reliance Telecom ","637059"
"2009-06-01","A"," A.P. "," Bharti Airtel ","2548870"
"2009-06-01","A"," A.P. "," IDEA Cellular Ltd. ","2933520"
"2009-06-01","A"," A.P. "," Vodafone Essar ","623040"
"2009-06-01","A"," A.P. ","Telewings ","0"
"2009-06-01","A"," Gujarat "," Aircel Limited ","0"
"2009-06-01","A"," Gujarat "," Bharti Airtel ","1207860"
"2009-06-01","A"," Gujarat "," IDEA Cellular Ltd. ","1414030"
"2009-06-01","A"," Gujarat "," Vodafone Essar ","4112490"
"2009-06-01","A"," Gujarat ","Telewings ","0"
"2009-06-01","A"," Karnatka "," Bharti Airtel ","2792350"
"2009-06-01","A"," Karnatka "," IDEA Cellular Ltd. ","377366"
"2009-06-01","A"," Karnatka "," Vodafone Essar ","258819"
"2009-06-01","A"," Karnatka ","Telewings ","0"
"2009-06-01","A"," Maharashtra "," Aircel Limited ","0"
"2009-06-01","A"," Maharashtra "," Bharti Airtel ","1386220"
"2009-06-01","A"," Maharashtra "," IDEA Cellular Ltd. ","3840360"
"2009-06-01","A"," Maharashtra "," Vodafone Essar ","2765360"
"2009-06-01","A"," Maharashtra ","Telewings ","0"
"2009-06-01","A"," T.N. "," Aircel Limited ","3572250"
"2009-06-01","A"," T.N. "," Bharti Airtel ","1525470"
"2009-06-01","A"," T.N. "," IDEA Cellular Ltd. ","0"
"2009-06-01","A"," T.N. "," Vodafone Essar ","1077700"
"2009-06-01","A"," T.N. ","Telewings ","0"
"2009-06-01","B"," A & N "," Bharti Airtel ","38524"
"2009-06-01","B"," A & N "," Vodafone  Essar ","0"
"2009-06-01","B"," Chatisgarh "," Bharti Airtel ","369839"
"2009-06-01","B"," Chatisgarh "," IDEA Cellular Ltd. ","399996"
"2009-06-01","B"," Haryana "," Aircel Ltd ","0"
"2009-06-01","B"," Haryana "," Bharti Airtel ","348392"
"2009-06-01","B"," Haryana "," IDEA Cellular Ltd. ","990441"
"2009-06-01","B"," Haryana "," Vodafone Essar ","1323130"
"2009-06-01","B"," Haryana ","Telewings ","0"
"2009-06-01","B"," Kerala "," Aircel Ltd ","0"
"2009-06-01","B"," Kerala "," Bharti Airtel ","314440"
"2009-06-01","B"," Kerala "," IDEA Cellular Ltd. ","3048280"
"2009-06-01","B"," Kerala "," Vodafone Essar ","799232"
"2009-06-01","B"," Kerala ","Telewings ","0"
"2009-06-01","B"," M.P. "," Bharti Airtel ","1676700"
"2009-06-01","B"," M.P. "," IDEA Cellular Ltd. ","1408680"
"2009-06-01","B"," M.P. "," Vodafone Essar ","0"
"2009-06-01","B"," M.P. ","Telewings ","0"
"2009-06-01","B"," Punjab "," Aircel Ltd ","0"
"2009-06-01","B"," Punjab "," Bharti Airtel ","1496850"
"2009-06-01","B"," Punjab "," IDEA Cellular Ltd. ","1160270"
"2009-06-01","B"," Punjab "," Vodafone Essar ","317000"
"2009-06-01","B"," Punjab ","Telewings ","0"
"2009-06-01","B"," Rajasthan "," Aircel Ltd ","0"
"2009-06-01","B"," Rajasthan "," Bharti Airtel ","3731020"
"2009-06-01","B"," Rajasthan "," IDEA Cellular Ltd. ","436413"
"2009-06-01","B"," Rajasthan "," Vodafone Essar ","3783370"
"2009-06-01","B"," Rajasthan ","Telewings ","0"
"2009-06-01","B"," U.P.(E) "," Aircel Ltd ","0"
"2009-06-01","B"," U.P.(E) "," Bharti Airtel ","3600640"
"2009-06-01","B"," U.P.(E) "," IDEA Cellular Ltd. ","916333"
"2009-06-01","B"," U.P.(E) "," Vodafone Essar ","2983810"
"2009-06-01","B"," U.P.(E) ","Telewings ","0"
"2009-06-01","B"," U.P.(W) "," Aircel Ltd ","0"
"2009-06-01","B"," U.P.(W) "," Bharti Airtel ","467099"
"2009-06-01","B"," U.P.(W) "," IDEA Cellular Ltd. ","1645430"
"2009-06-01","B"," U.P.(W) "," Vodafone Essar ","1494930"
"2009-06-01","B"," U.P.(W) ","Telewings ","0"
"2009-06-01","B"," Uttarakhand "," Bharti Airtel ","183557"
"2009-06-01","B"," Uttarakhand "," IDEA Cellular Ltd. ","345869"
"2009-06-01","B"," Uttarakhand "," Vodafone Essar ","296159"
"2009-06-01","B"," W.B. "," Bharti Airtel ","2336160"
"2009-06-01","B"," W.B. "," Dishnet Wireless ","903282"
"2009-06-01","B"," W.B. "," IDEA Cellular Ltd. ","0"
"2009-06-01","B"," W.B. "," Vodafone Essar ","3620260"
"2009-06-01","B"," W.B. ","Telewings ","0"
"2009-06-01","C"," Assam "," Bharti Airtel ","944247"
"2009-06-01","C"," Assam "," Dishnet Wireless ","1654250"
"2009-06-01","C"," Assam "," IDEA Cellular Ltd. ","0"
"2009-06-01","C"," Assam "," Vodafone Essar ","0"
"2009-06-01","C"," Assam ","Telewings ","0"
"2009-06-01","C"," Bihar "," Bharti Airtel ","3555190"
"2009-06-01","C"," Bihar "," Dishnet Wireless ","983682"
"2009-06-01","C"," Bihar "," IDEA Cellular Ltd. ","651763"
"2009-06-01","C"," Bihar "," Vodafone Essar ","113392"
"2009-06-01","C"," Bihar ","Telewings ","0"
"2009-06-01","C"," H.P. "," Bharti Airtel ","837402"
"2009-06-01","C"," H.P. "," Dishnet Wireless ","17560"
"2009-06-01","C"," H.P. "," IDEA Cellular Ltd. ","87287"
"2009-06-01","C"," H.P. "," Vodafone Essar ","7086"
"2009-06-01","C"," H.P. ","Telewings ","0"
"2009-06-01","C"," J & K "," Bharti Airtel ","922543"
"2009-06-01","C"," J & K "," Dishnet Wireless ","468650"
"2009-06-01","C"," J & K "," IDEA Cellular Ltd. ","0"
"2009-06-01","C"," J & K "," Vodafone Essar ","10994"
"2009-06-01","C"," J & K ","Telewings ","0"
"2009-06-01","C"," Jharkhand "," Bharti Airtel ","1054170"
"2009-06-01","C"," Jharkhand "," IDEA Cellular Ltd. ","104521"
"2009-06-01","C"," N.E. "," Bharti Airtel ","317097"
"2009-06-01","C"," N.E. "," Dishnet Wireless ","936490"
"2009-06-01","C"," N.E. "," IDEA Cellular Ltd. ","0"
"2009-06-01","C"," N.E. "," Vodafone Essar ","0"
"2009-06-01","C"," N.E. ","Telewings ","0"
"2009-06-01","C"," Orissa "," Bharti Airtel ","2130260"
"2009-06-01","C"," Orissa "," Dishnet Wireless ","230219"
"2009-06-01","C"," Orissa "," IDEA Cellular Ltd. ","57099"
"2009-06-01","C"," Orissa "," Vodafone Essar ","123418"
"2009-06-01","C"," Orissa ","Telewings ","0"
"2009-06-01","Metro"," Chennai "," Aircel Cellular Ltd ","0"
"2009-06-01","Metro"," Chennai "," Bharti Airtel ","0"
"2009-06-01","Metro"," Chennai "," Vodafone Essar ","0"
"2009-06-01","Metro"," Delhi "," Aircel Ltd. ","0"
