"2006-06-30","B","M.P.","Bharti Airtel","606682"
"2006-06-30","B","M.P.","BSNL","599168"
"2006-06-30","B","M.P.","IDEA","886882"
"2006-06-30","B","M.P.","Reliance Telecom","584177"
"2006-06-30","B","Punjab","Bharti Airtel","2020320"
"2006-06-30","B","Punjab","BSNL","383133"
"2006-06-30","B","Punjab","Hutchison Essar","742400"
"2006-06-30","B","Punjab","Spice Comm.","1567470"
"2006-06-30","B","Rajasthan","Aircel Digilink","728430"
"2006-06-30","B","Rajasthan","Bharti Airtel","1052430"
"2006-06-30","B","Rajasthan","BSNL","1265950"
"2006-06-30","B","Rajasthan","Escorts Telecommunications","316"
"2006-06-30","B","U.P.(E)","Aircel Digilink","1744900"
"2006-06-30","B","U.P.(E)","Bharti Airtel","869006"
"2006-06-30","B","U.P.(E)","BSNL","1674100"
"2006-06-30","B","U.P.(E)","Escorts Telecommunications","1201"
"2006-06-30","B","U.P.(W)","Bharti Airtel","643736"
"2006-06-30","B","U.P.(W)","BSNL","988169"
"2006-06-30","B","U.P.(W)","Hutchison Essar","806768"
"2006-06-30","B","U.P.(W)","IDEA Mobile Commn.","1072080"
"2006-06-30","B","W.B. & A & N","Bharti Airtel","366233"
"2006-06-30","B","W.B. & A & N","BSNL","802143"
"2006-06-30","B","W.B. & A & N","Dishnet Wireless","75494"
"2006-06-30","B","W.B. & A & N","Hutchison Telecom","620638"
"2006-06-30","B","W.B. & A & N","Reliance Telecom","371578"
"2006-06-30","C","Assam","Bharti Airtel","292981"
"2006-06-30","C","Assam","BSNL","427895"
"2006-06-30","C","Assam","Dishnet Wireless","168411"
"2006-06-30","C","Assam","Reliance Telecom","237718"
"2006-06-30","C","Bihar","Bharti Airtel","1207870"
"2006-06-30","C","Bihar","BSNL","1016050"
"2006-06-30","C","Bihar","Reliance Telecom","553612"
"2006-06-30","C","H.P.","Bharti Airtel","390817"
"2006-06-30","C","H.P.","BSNL","240845"
"2006-06-30","C","H.P.","Escorts Telecommunications","115"
"2006-06-30","C","H.P.","Reliance Telecom","69917"
"2006-06-30","C","J & K","Bharti Airtel","328126"
"2006-06-30","C","J & K","BSNL","593116"
"2006-06-30","C","J & K","Dishnet Wireless","27086"
"2006-06-30","C","N.E.","Bharti Airtel","73558"
"2006-06-30","C","N.E.","BSNL","287087"
"2006-06-30","C","N.E.","Dishnet Wireless","124220"
"2006-06-30","C","N.E.","Reliance Telecom","102367"
"2006-06-30","C","Orissa","Bharti Airtel","557430"
"2006-06-30","C","Orissa","BSNL","576363"
"2006-06-30","C","Orissa","Dishnet Wireless","89717"
"2006-06-30","C","Orissa","Reliance Telecom","250789"
"2006-06-30","Metro","Delhi","Bharti Airtel","2208830"
"2006-06-30","Metro","Delhi","Hutchison Essar","1955030"
"2006-06-30","Metro","Delhi","IDEA","936550"
"2006-06-30","Metro","Delhi","MTNL","1037770"
"2006-06-30","Metro","Kolkata","Bharti Airtel","679851"
"2006-06-30","Metro","Kolkata","BSNL","487955"
"2006-06-30","Metro","Kolkata","Hutchison Telecom","1063390"
"2006-06-30","Metro","Kolkata","Reliable Internet","146613"
"2006-06-30","Metro","Mumbai","Bharti Airtel","1387730"
"2006-06-30","Metro","Mumbai","BPL Mobile","1297280"
"2006-06-30","Metro","Mumbai","Hutchison Max","2121560"
"2006-06-30","Metro","Mumbai","MTNL","1131890"
"2006-07-31","A","A.P.","Bharti Airtel","2286940"
"2006-07-31","A","A.P.","BSNL","1261710"
"2006-07-31","A","A.P.","Hutchison Essar","1041900"
"2006-07-31","A","A.P.","IDEA","1172660"
"2006-07-31","A","Chennai","Aircel Cellular Ltd","813269"
"2006-07-31","A","Chennai","Bharti Airtel","816381"
"2006-07-31","A","Chennai","BSNL","576887"
"2006-07-31","A","Chennai","Hutchison Essar","519027"
"2006-07-31","A","Gujarat","Bharti Airtel","1073320"
"2006-07-31","A","Gujarat","BSNL","905895"
"2006-07-31","A","Gujarat","Fascel","2824500"
"2006-07-31","A","Gujarat","IDEA","1300980"
"2006-07-31","A","Karnatka","Bharti Airtel","2785350"
"2006-07-31","A","Karnatka","BSNL","1351800"
"2006-07-31","A","Karnatka","Hutchison Essar","1290540"
"2006-07-31","A","Karnatka","Spice Comm.","519135"
"2006-07-31","A","Maharashtra","Bharti Airtel","1648820"
"2006-07-31","A","Maharashtra","BPL Cellular","886786"
"2006-07-31","A","Maharashtra","BSNL","1331230"
"2006-07-31","A","Maharashtra","IDEA","2112690"
"2006-07-31","A","T.N.","Aircel Limited","2026260"
"2006-07-31","A","T.N.","Bharti Airtel","1294680"
"2006-07-31","A","T.N.","BPL Cellular","619139"
"2006-07-31","A","T.N.","BSNL","1625020"
"2006-07-31","B","Haryana","Aircel Digilink","402722"
"2006-07-31","B","Haryana","Bharti Airtel","456727"
"2006-07-31","B","Haryana","BSNL","484262"
"2006-07-31","B","Haryana","IDEA Mobile Commn.","443155"
"2006-07-31","B","Kerala","Bharti Airtel","706285"
"2006-07-31","B","Kerala","BPL Cellular","583714"
"2006-07-31","B","Kerala","BSNL","1636740"
"2006-07-31","B","Kerala","IDEA Mobile Commn.","989658"
"2006-07-31","B","M.P.","Bharti Airtel","681129"
"2006-07-31","B","M.P.","BSNL","641665"
"2006-07-31","B","M.P.","IDEA","960784"
"2006-07-31","B","M.P.","Reliance Telecom","620427"
"2006-07-31","B","Punjab","Bharti Airtel","2062310"
"2006-07-31","B","Punjab","BSNL","400583"
"2006-07-31","B","Punjab","Hutchison Essar","782608"
"2006-07-31","B","Punjab","Spice Comm.","1575560"
"2006-07-31","B","Rajasthan","Aircel Digilink","788857"
"2006-07-31","B","Rajasthan","Bharti Airtel","1107880"
"2006-07-31","B","Rajasthan","BSNL","1308620"
"2006-07-31","B","Rajasthan","Escorts Telecommunications","323"
"2006-07-31","B","U.P.(E)","Aircel Digilink","1880390"
"2006-07-31","B","U.P.(E)","Bharti Airtel","888406"
"2006-07-31","B","U.P.(E)","BSNL","2036340"
"2006-07-31","B","U.P.(E)","Escorts Telecommunications","1209"
"2006-07-31","B","U.P.(W)","Bharti Airtel","676571"
"2006-07-31","B","U.P.(W)","BSNL","983287"
"2006-07-31","B","U.P.(W)","Hutchison Essar","892391"
"2006-07-31","B","U.P.(W)","IDEA Mobile Commn.","1131970"
"2006-07-31","B","W.B. & A & N","Bharti Airtel","392131"
"2006-07-31","B","W.B. & A & N","BSNL","818499"
"2006-07-31","B","W.B. & A & N","Dishnet Wireless","89355"
"2006-07-31","B","W.B. & A & N","Hutchison Telecom","666946"
"2006-07-31","B","W.B. & A & N","Reliance Telecom","420885"
"2006-07-31","C","Assam","Bharti Airtel","316451"
"2006-07-31","C","Assam","BSNL","433407"
"2006-07-31","C","Assam","Dishnet Wireless","197746"
"2006-07-31","C","Assam","Reliance Telecom","239753"
"2006-07-31","C","Bihar","Bharti Airtel","1274190"
"2006-07-31","C","Bihar","BSNL","1027300"
"2006-07-31","C","Bihar","Reliance Telecom","592650"
"2006-07-31","C","H.P.","Bharti Airtel","405274"
"2006-07-31","C","H.P.","BSNL","254192"
"2006-07-31","C","H.P.","Escorts Telecommunications","121"
"2006-07-31","C","H.P.","Reliance Telecom","78789"
"2006-07-31","C","J & K","Bharti Airtel","348130"
"2006-07-31","C","J & K","BSNL","596532"
"2006-07-31","C","J & K","Dishnet Wireless","29366"
"2006-07-31","C","N.E.","Bharti Airtel","90923"
"2006-07-31","C","N.E.","BSNL","300998"
"2006-07-31","C","N.E.","Dishnet Wireless","140117"
"2006-07-31","C","N.E.","Reliance Telecom","104937"
"2006-07-31","C","Orissa","Bharti Airtel","584477"
"2006-07-31","C","Orissa","BSNL","576078"
"2006-07-31","C","Orissa","Dishnet Wireless","95420"
"2006-07-31","C","Orissa","Reliance Telecom","279135"
"2006-07-31","Metro","Delhi","Bharti Airtel","2301140"
"2006-07-31","Metro","Delhi","Hutchison Essar","1985370"
"2006-07-31","Metro","Delhi","IDEA","1007980"
"2006-07-31","Metro","Delhi","MTNL","1070370"
"2006-07-31","Metro","Kolkata","Bharti Airtel","700717"
"2006-07-31","Metro","Kolkata","BSNL","479768"
"2006-07-31","Metro","Kolkata","Hutchison Telecom","1082710"
"2006-07-31","Metro","Kolkata","Reliable Internet","180213"
"2006-07-31","Metro","Mumbai","Bharti Airtel","1439600"
"2006-07-31","Metro","Mumbai","BPL Mobile","1284780"
"2006-07-31","Metro","Mumbai","Hutchison Max","2151660"
"2006-07-31","Metro","Mumbai","MTNL","1167430"
"2006-08-31","A","A.P.","Bharti Airtel","2402220"
"2006-08-31","A","A.P.","BSNL","1294100"
"2006-08-31","A","A.P.","Hutchison Essar","1097120"
"2006-08-31","A","A.P.","IDEA","1266070"
"2006-08-31","A","Chennai","Aircel Cellular Ltd","847144"
"2006-08-31","A","Chennai","Bharti Airtel","830383"
"2006-08-31","A","Chennai","BSNL","590447"
"2006-08-31","A","Chennai","Hutchison Essar","548891"
"2006-08-31","A","Gujarat","Bharti Airtel","1101530"
"2006-08-31","A","Gujarat","BSNL","926758"
"2006-08-31","A","Gujarat","Fascel","3002820"
"2006-08-31","A","Gujarat","IDEA","1354360"
"2006-08-31","A","Karnatka","Bharti Airtel","3015730"
"2006-08-31","A","Karnatka","BSNL","1370850"
"2006-08-31","A","Karnatka","Hutchison Essar","1342370"
"2006-08-31","A","Karnatka","Spice Comm.","552300"
"2006-08-31","A","Maharashtra","Bharti Airtel","1737240"
"2006-08-31","A","Maharashtra","BPL Cellular","927262"
"2006-08-31","A","Maharashtra","BSNL","1381160"
"2006-08-31","A","Maharashtra","IDEA","2192890"
"2006-08-31","A","T.N.","Aircel Limited","2128970"
"2006-08-31","A","T.N.","Bharti Airtel","1356610"
"2006-08-31","A","T.N.","BPL Cellular","659153"
"2006-08-31","A","T.N.","BSNL","1715030"
"2006-08-31","B","Haryana","Aircel Digilink","427874"
"2006-08-31","B","Haryana","Bharti Airtel","494540"
"2006-08-31","B","Haryana","BSNL","496968"
"2006-08-31","B","Haryana","IDEA Mobile Commn.","489476"
"2006-08-31","B","Kerala","Bharti Airtel","723322"
"2006-08-31","B","Kerala","BPL Cellular","634139"
"2006-08-31","B","Kerala","BSNL","1685740"
"2006-08-31","B","Kerala","IDEA Mobile Commn.","1085490"
"2006-08-31","B","M.P.","Bharti Airtel","752383"
"2006-08-31","B","M.P.","BSNL","759871"
"2006-08-31","B","M.P.","IDEA","1021650"
"2006-08-31","B","M.P.","Reliance Telecom","659365"
"2006-08-31","B","Punjab","Bharti Airtel","2138220"
"2006-08-31","B","Punjab","BSNL","437053"
"2006-08-31","B","Punjab","Hutchison Essar","827840"
"2006-08-31","B","Punjab","Spice Comm.","1595240"
"2006-08-31","B","Rajasthan","Aircel Digilink","850803"
"2006-08-31","B","Rajasthan","Bharti Airtel","1169820"
"2006-08-31","B","Rajasthan","BSNL","1368190"
"2006-08-31","B","Rajasthan","IDEA Telecommunications","323"
"2006-08-31","B","U.P.(E)","Aircel Digilink","2021160"
"2006-08-31","B","U.P.(E)","Bharti Airtel","929679"
"2006-08-31","B","U.P.(E)","BSNL","2193480"
"2006-08-31","B","U.P.(E)","IDEA Telecommunications","1215"
"2006-08-31","B","U.P.(W)","Bharti Airtel","705978"
"2006-08-31","B","U.P.(W)","BSNL","1227650"
"2006-08-31","B","U.P.(W)","Hutchison Essar","982994"
"2006-08-31","B","U.P.(W)","IDEA Mobile Commn.","1234210"
"2006-08-31","B","W.B. & A & N","Bharti Airtel","434418"
"2006-08-31","B","W.B. & A & N","BSNL","844427"
"2006-08-31","B","W.B. & A & N","Dishnet Wireless","103124"
"2006-08-31","B","W.B. & A & N","Hutchison Telecom","717694"
"2006-08-31","B","W.B. & A & N","Reliance Telecom","447374"
"2006-08-31","C","Assam","Bharti Airtel","357499"
"2006-08-31","C","Assam","BSNL","443201"
"2006-08-31","C","Assam","Dishnet Wireless","242621"
"2006-08-31","C","Assam","Reliance Telecom","241575"
"2006-08-31","C","Bihar","Bharti Airtel","1350040"
"2006-08-31","C","Bihar","BSNL","1042670"
"2006-08-31","C","Bihar","Reliance Telecom","662521"
"2006-08-31","C","H.P.","Bharti Airtel","420423"
"2006-08-31","C","H.P.","BSNL","280486"
"2006-08-31","C","H.P.","IDEA Telecommunications","131"
"2006-08-31","C","H.P.","Reliance Telecom","89542"
"2006-08-31","C","J & K","Bharti Airtel","370844"
"2006-08-31","C","J & K","BSNL","601646"
"2006-08-31","C","J & K","Dishnet Wireless","29302"
"2006-08-31","C","N.E.","Bharti Airtel","104947"
"2006-08-31","C","N.E.","BSNL","307715"
"2006-08-31","C","N.E.","Dishnet Wireless","158279"
"2006-08-31","C","N.E.","Reliance Telecom","107229"
"2006-08-31","C","Orissa","Bharti Airtel","606519"
"2006-08-31","C","Orissa","BSNL","588583"
"2006-08-31","C","Orissa","Dishnet Wireless","91794"
"2006-08-31","C","Orissa","Reliance Telecom","311558"
"2006-08-31","Metro","Delhi","Bharti Airtel","2388910"
"2006-08-31","Metro","Delhi","Hutchison Essar","2015710"
"2006-08-31","Metro","Delhi","IDEA","1088930"
"2006-08-31","Metro","Delhi","MTNL","1076480"
"2006-08-31","Metro","Kolkata","Bharti Airtel","738808"
"2006-08-31","Metro","Kolkata","BSNL","507274"
"2006-08-31","Metro","Kolkata","Hutchison Telecom","1109980"
"2006-08-31","Metro","Kolkata","Reliable Internet","217684"
"2006-08-31","Metro","Mumbai","Bharti Airtel","1518620"
"2006-08-31","Metro","Mumbai","BPL Mobile","1042780"
"2006-08-31","Metro","Mumbai","Hutchison Max","2214660"
"2006-08-31","Metro","Mumbai","MTNL","1187540"
"2006-09-30","A","A.P.","Bharti Airtel","2544420"
"2006-09-30","A","A.P.","BSNL","1405450"
"2006-09-30","A","A.P.","Hutchison Essar","1152520"
"2006-09-30","A","A.P.","IDEA","1350640"
"2006-09-30","A","Chennai","Aircel Cellular Ltd","888200"
"2006-09-30","A","Chennai","Bharti Airtel","849616"
"2006-09-30","A","Chennai","BSNL","615827"
"2006-09-30","A","Chennai","Hutchison Essar","575971"
"2006-09-30","A","Gujarat","Bharti Airtel","1163290"
"2006-09-30","A","Gujarat","BSNL","953335"
"2006-09-30","A","Gujarat","Fascel","3128750"
"2006-09-30","A","Gujarat","IDEA","1414850"
"2006-09-30","A","Karnatka","Bharti Airtel","3183030"
"2006-09-30","A","Karnatka","BSNL","1411110"
"2006-09-30","A","Karnatka","Hutchison Essar","1402590"
"2006-09-30","A","Karnatka","Spice Comm.","576956"
"2006-09-30","A","Maharashtra","Bharti Airtel","1830840"
"2006-09-30","A","Maharashtra","BSNL","1521320"
"2006-09-30","A","Maharashtra","Hutchison Essar","971001"
"2006-09-30","A","Maharashtra","IDEA","2275020"
"2006-09-30","A","T.N.","Aircel Limited","2197440"
"2006-09-30","A","T.N.","Bharti Airtel","1425040"
"2006-09-30","A","T.N.","BSNL","1825060"
"2006-09-30","A","T.N.","Hutchison Essar","710150"
"2006-09-30","B","Haryana","Aircel Digilink","461885"
"2006-09-30","B","Haryana","Bharti Airtel","548008"
"2006-09-30","B","Haryana","BSNL","528285"
"2006-09-30","B","Haryana","IDEA Mobile Commn.","540358"
"2006-09-30","B","Kerala","Bharti Airtel","743385"
"2006-09-30","B","Kerala","BSNL","1757560"
"2006-09-30","B","Kerala","Hutchison Essar","686046"
"2006-09-30","B","Kerala","IDEA Mobile Commn.","1191940"
"2006-09-30","B","M.P.","Bharti Airtel","825181"
"2006-09-30","B","M.P.","BSNL","872953"
"2006-09-30","B","M.P.","IDEA","1086150"
"2006-09-30","B","M.P.","Reliance Telecom","714186"
"2006-09-30","B","Punjab","Bharti Airtel","2213370"
"2006-09-30","B","Punjab","BSNL","490609"
"2006-09-30","B","Punjab","Hutchison Essar","872939"
"2006-09-30","B","Punjab","Spice Comm.","1620010"
"2006-09-30","B","Rajasthan","Aircel Digilink","915443"
"2006-09-30","B","Rajasthan","Bharti Airtel","1214540"
"2006-09-30","B","Rajasthan","BSNL","1439300"
"2006-09-30","B","Rajasthan","IDEA Telecommunications","487"
"2006-09-30","B","U.P.(E)","Aircel Digilink","2150930"
"2006-09-30","B","U.P.(E)","Bharti Airtel","966442"
"2006-09-30","B","U.P.(E)","BSNL","2257870"
"2006-09-30","B","U.P.(E)","IDEA Telecommunications","1406"
"2006-09-30","B","U.P.(W)","Bharti Airtel","751767"
"2006-09-30","B","U.P.(W)","BSNL","1092410"
"2006-09-30","B","U.P.(W)","Hutchison Essar","1073510"
"2006-09-30","B","U.P.(W)","IDEA Mobile Commn.","1333800"
"2006-09-30","B","W.B. & A & N","Bharti Airtel","506147"
"2006-09-30","B","W.B. & A & N","BSNL","866296"
"2006-09-30","B","W.B. & A & N","Dishnet Wireless","115225"
"2006-09-30","B","W.B. & A & N","Hutchison Telecom","793637"
"2006-09-30","B","W.B. & A & N","Reliance Telecom","468860"
"2006-09-30","C","Assam","Bharti Airtel","392280"
"2006-09-30","C","Assam","BSNL","454836"
"2006-09-30","C","Assam","Dishnet Wireless","308540"
"2006-09-30","C","Assam","Reliance Telecom","242734"
"2006-09-30","C","Bihar","Bharti Airtel","1426250"
"2006-09-30","C","Bihar","BSNL","1065530"
"2006-09-30","C","Bihar","Reliance Telecom","727697"
"2006-09-30","C","H.P.","Bharti Airtel","442334"
"2006-09-30","C","H.P.","BSNL","296315"
"2006-09-30","C","H.P.","IDEA Telecommunications","2809"
"2006-09-30","C","H.P.","Reliance Telecom","100246"
"2006-09-30","C","J & K","Bharti Airtel","398832"
"2006-09-30","C","J & K","BSNL","620617"
"2006-09-30","C","J & K","Dishnet Wireless","34737"
"2006-09-30","C","N.E.","Bharti Airtel","129595"
"2006-09-30","C","N.E.","BSNL","321692"
"2006-09-30","C","N.E.","Dishnet Wireless","170205"
"2006-09-30","C","N.E.","Reliance Telecom","112271"
"2006-09-30","C","Orissa","Bharti Airtel","649557"
"2006-09-30","C","Orissa","BSNL","615372"
"2006-09-30","C","Orissa","Dishnet Wireless","89882"
"2006-09-30","C","Orissa","Reliance Telecom","342887"
"2006-09-30","Metro","Delhi","Bharti Airtel","2501510"
"2006-09-30","Metro","Delhi","Hutchison Essar","2055740"
"2006-09-30","Metro","Delhi","IDEA","1166090"
"2006-09-30","Metro","Delhi","MTNL","1091480"
"2006-09-30","Metro","Kolkata","Bharti Airtel","790166"
"2006-09-30","Metro","Kolkata","BSNL","524528"
"2006-09-30","Metro","Kolkata","Hutchison Telecom","1131320"
"2006-09-30","Metro","Kolkata","Reliable Internet","249604"
"2006-09-30","Metro","Mumbai","Bharti Airtel","1565740"
"2006-09-30","Metro","Mumbai","BPL Mobile","1045300"
"2006-09-30","Metro","Mumbai","Hutchison Essar","2274780"
"2006-09-30","Metro","Mumbai","MTNL","1198780"
"2006-10-31","A","A.P.","Bharti Airtel","2769770"
"2006-10-31","A","A.P.","BSNL","1496990"
"2006-10-31","A","A.P.","Hutchison Essar","1197340"
"2006-10-31","A","A.P.","IDEA","1435410"
"2006-10-31","A","Chennai","Aircel Cellular Ltd","918598"
"2006-10-31","A","Chennai","Bharti Airtel","858317"
"2006-10-31","A","Chennai","BSNL","644122"
"2006-10-31","A","Chennai","Hutchison Essar","588521"
"2006-10-31","A","Gujarat","Bharti Airtel","1256650"
"2006-10-31","A","Gujarat","BSNL","958508"
"2006-10-31","A","Gujarat","Fascel","3282220"
"2006-10-31","A","Gujarat","IDEA","1484940"
"2006-10-31","A","Karnatka","Bharti Airtel","3361360"
"2006-10-31","A","Karnatka","BSNL","1469830"
"2006-10-31","A","Karnatka","Hutchison Essar","1451620"
"2006-10-31","A","Karnatka","Spice Comm.","610633"
"2006-10-31","A","Maharashtra","Bharti Airtel","1937100"
"2006-10-31","A","Maharashtra","BSNL","1695710"
"2006-10-31","A","Maharashtra","Hutchison Essar","1002490"
"2006-10-31","A","Maharashtra","IDEA","2371830"
"2006-10-31","A","T.N.","Aircel Limited","2285520"
"2006-10-31","A","T.N.","Bharti Airtel","1468140"
"2006-10-31","A","T.N.","BSNL","1925080"
"2006-10-31","A","T.N.","Hutchison Essar","730354"
"2006-10-31","B","Haryana","Aircel Digilink","505970"
"2006-10-31","B","Haryana","Bharti Airtel","603675"
"2006-10-31","B","Haryana","BSNL","568957"
"2006-10-31","B","Haryana","IDEA Mobile Commn.","582805"
"2006-10-31","B","Kerala","Bharti Airtel","770035"
"2006-10-31","B","Kerala","BSNL","1802380"
"2006-10-31","B","Kerala","Hutchison Essar","726160"
"2006-10-31","B","Kerala","IDEA Mobile Commn.","1266480"
"2006-10-31","B","M.P.","Bharti Airtel","924634"
"2006-10-31","B","M.P.","BSNL","952786"
"2006-10-31","B","M.P.","IDEA","1174050"
"2006-10-31","B","M.P.","Reliance Telecom","769515"
"2006-10-31","B","Punjab","Bharti Airtel","2294990"
"2006-10-31","B","Punjab","BSNL","563799"
"2006-10-31","B","Punjab","Hutchison Essar","913102"
"2006-10-31","B","Punjab","Spice Comm.","1655410"
"2006-10-31","B","Rajasthan","Aircel Digilink","1016490"
"2006-10-31","B","Rajasthan","Bharti Airtel","1285250"
"2006-10-31","B","Rajasthan","BSNL","1501000"
"2006-10-31","B","Rajasthan","IDEA Telecommunications","29535"
"2006-10-31","B","U.P.(E)","Aircel Digilink","2271610"
"2006-10-31","B","U.P.(E)","Bharti Airtel","1077450"
"2006-10-31","B","U.P.(E)","BSNL","2350560"
"2006-10-31","B","U.P.(E)","IDEA Telecommunications","12515"
"2006-10-31","B","U.P.(W)","Bharti Airtel","818838"
"2006-10-31","B","U.P.(W)","BSNL","1142980"
"2006-10-31","B","U.P.(W)","Hutchison Essar","1154630"
"2006-10-31","B","U.P.(W)","IDEA Mobile Commn.","1391190"
"2006-10-31","B","W.B. & A & N","Bharti Airtel","563249"
"2006-10-31","B","W.B. & A & N","BSNL","890284"
"2006-10-31","B","W.B. & A & N","Dishnet Wireless","122000"
"2006-10-31","B","W.B. & A & N","Hutchison Telecom","873753"
"2006-10-31","B","W.B. & A & N","Reliance Telecom","497030"
"2006-10-31","C","Assam","Bharti Airtel","394270"
"2006-10-31","C","Assam","BSNL","469580"
"2006-10-31","C","Assam","Dishnet Wireless","352075"
"2006-10-31","C","Assam","Reliance Telecom","244869"
"2006-10-31","C","Bihar","Bharti Airtel","1507850"
"2006-10-31","C","Bihar","BSNL","1100210"
